Name,FileSource,Secondary,Storage,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,EntityLimitCount,LimitType,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,PanType,Pan,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice
zmb_avogadro_attack,raw\sound\zmb\ai\avogadro\attack\avo_attack_02.LN65.pc.snd.wav,,loaded,bus_hdrfx,grp_hdrfx,snp_hdrfx,,60,0,91,91,375,625,875,allon,default,allon,default,8,8,priority,oldest,-250,250,95,100,0.25,1,3d,default,nonlooping,,1,0,0,0,0,0,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
zmb_avogadro_attack,raw\sound\zmb\ai\avogadro\attack\avo_attack_03.LN65.pc.snd.wav,,loaded,bus_hdrfx,grp_hdrfx,snp_hdrfx,,60,0,91,91,375,625,875,allon,default,allon,default,8,8,priority,oldest,-250,250,95,100,0.25,1,3d,default,nonlooping,,1,0,0,0,0,0,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
zmb_avogadro_death,raw\sound\zmb\ai\avogadro\avo_death.LN65.pc.snd.wav,,loaded,bus_hdrfx,grp_hdrfx,snp_hdrfx,,60,0,95,95,750,1250,1750,allon,default,allon,default,8,8,priority,oldest,-250,250,95,100,0.25,1,3d,default,nonlooping,,1,0,0,0,0,0,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
zmb_avogadro_death_short,raw\sound\zmb\ai\avogadro\avo_death_short.LN65.pc.snd.wav,,loaded,bus_hdrfx,grp_hdrfx,snp_hdrfx,,60,0,95,95,750,1250,1750,allon,default,allon,default,8,8,priority,oldest,-250,250,95,100,0.25,1,3d,default,nonlooping,,1,0,0,0,0,0,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
zmb_avogadro_electrified,raw\sound\zmb\ai\avogadro\electrified.LN65.pc.snd.wav,,loaded,bus_hdrfx,grp_hdrfx,snp_hdrfx,,19.234,0,86,86,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,-300,300,95,100,0,1,2d,quad,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
zmb_avogadro_loop,raw\sound\zmb\ai\avogadro\avo_loop.LL65.pc.snd.wav,,loaded,bus_hdrfx,grp_hdrfx,snp_hdrfx,,60,0,81,81,250,625,875,allon,default,allon,default,8,8,priority,oldest,0,0,95,100,0.25,1,3d,default,looping,,1,0,0,0,0,0,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
zmb_avogadro_pain,raw\sound\zmb\ai\avogadro\pain\avo_pain_00.LN65.pc.snd.wav,,loaded,bus_hdrfx,grp_hdrfx,snp_hdrfx,,60,0,94,94,375,625,875,allon,default,allon,default,8,8,priority,oldest,-250,250,95,100,0.25,1,3d,default,nonlooping,,1,0,75,150,95,0,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
zmb_avogadro_pain,raw\sound\zmb\ai\avogadro\pain\avo_pain_01.LN65.pc.snd.wav,,loaded,bus_hdrfx,grp_hdrfx,snp_hdrfx,,60,0,94,94,375,625,875,allon,default,allon,default,8,8,priority,oldest,-250,250,95,100,0.25,1,3d,default,nonlooping,,1,0,75,150,95,0,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
zmb_avogadro_pain,raw\sound\zmb\ai\avogadro\pain\avo_pain_02.LN65.pc.snd.wav,,loaded,bus_hdrfx,grp_hdrfx,snp_hdrfx,,60,0,94,94,375,625,875,allon,default,allon,default,8,8,priority,oldest,-250,250,95,100,0.25,1,3d,default,nonlooping,,1,0,75,150,95,0,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
zmb_avogadro_spawn_3d,raw\sound\zmb\ai\avogadro\avo_spawn_3d.SN65.pc.snd.flac,,streamed,bus_hdrfx,grp_hdrfx,snp_hdrfx,,60,0,96,96,1000,2000,2250,allon,default,allon,default,8,8,priority,oldest,0,0,95,100,0.25,1,3d,default,nonlooping,,1,0,0,0,0,0,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
zmb_avogadro_thunder_overhead,raw\sound\zmb\ai\avogadro\thunder_overhead.SL65.pc.snd.flac,,streamed,bus_hdrfx,grp_hdrfx,snp_special,,75,0,88,88,2250,7500,17500,allon,default,allon,default,8,8,priority,oldest,0,0,95,100,0.25,1,3d,quad,looping,,1,0,0,0,0,0,no,no,none,0,,no,,,yes,no,no,0,1000,yes,yes,,0,,no,no,no
zmb_avogadro_warp_in,raw\sound\zmb\ai\avogadro\avo_warp_in.LN65.pc.snd.wav,,loaded,bus_hdrfx,grp_hdrfx,snp_hdrfx,,60,0,87,87,250,450,625,allon,default,allon,default,8,8,priority,oldest,-300,300,95,100,0.25,1,3d,default,nonlooping,,1,0,0,0,0,0,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
zmb_avogadro_warp_out,raw\sound\zmb\ai\avogadro\avo_warp_out.LN65.pc.snd.wav,,loaded,bus_hdrfx,grp_hdrfx,snp_hdrfx,,60,0,87,87,250,625,875,allon,default,allon,default,8,8,priority,oldest,-300,300,95,100,0.25,1,3d,default,nonlooping,,1,0,0,0,0,0,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
zmb_screecher_arm_loop,raw\sound\zmb\ai\screecher\scr_arm_loop.LL65.pc.snd.wav,,loaded,bus_fx,grp_hdrfx,snp_evt_2d,@17fe405d,19.234,0,89,89,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,95,100,0.25,1,2d,quad,looping,,1,0,0,0,0,0,no,yes,none,0,,no,,,yes,no,no,0,0,yes,yes,,0,,no,no,no
zmb_screecher_bury,raw\sound\zmb\ai\screecher\bury\zmb_screecher_dig.LN65.pc.snd.wav,,loaded,bus_hdrfx,grp_hdrfx,snp_hdrfx,,60,0,79,79,450,1775,1775,allon,default,allon,default,8,8,priority,oldest,0,0,95,100,0.25,1,3d,default,nonlooping,,1,0,0,0,0,0,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
zmb_screecher_emerge,raw\sound\zmb\ai\screecher\emerge\emerge_00.LN65.pc.snd.wav,,loaded,bus_hdrfx,grp_hdrfx,snp_hdrfx,,70,0,90,90,200,450,625,allon,default,allon,default,8,8,priority,oldest,0,0,95,100,0.25,1,3d,default,nonlooping,,1,0,0,0,0,0,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
zmb_screecher_emerge,raw\sound\zmb\ai\screecher\emerge\emerge_01.LN65.pc.snd.wav,,loaded,bus_hdrfx,grp_hdrfx,snp_hdrfx,,70,0,90,90,200,450,625,allon,default,allon,default,8,8,priority,oldest,0,0,95,100,0.25,1,3d,default,nonlooping,,1,0,0,0,0,0,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
zmb_screecher_emerge,raw\sound\zmb\ai\screecher\emerge\emerge_02.LN65.pc.snd.wav,,loaded,bus_hdrfx,grp_hdrfx,snp_hdrfx,,70,0,90,90,200,450,625,allon,default,allon,default,8,8,priority,oldest,0,0,95,100,0.25,1,3d,default,nonlooping,,1,0,0,0,0,0,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
zmb_screecher_impact,raw\sound\zmb\ai\screecher\scr_imp_head.LN65.pc.snd.wav,,loaded,bus_fx,grp_hdrfx,snp_evt_2d,,19.234,0,90,90,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,95,100,0.25,1,2d,quad,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
zmb_screecher_portal_arrive,raw\sound\zmb\ai\screecher\portal\portal_arrive.LN65.pc.snd.wav,,loaded,bus_hdrfx,grp_hdrfx,snp_hdrfx,,60,0,86,86,450,1775,1775,allon,default,allon,default,8,8,priority,oldest,0,0,95,100,0.25,1,3d,default,nonlooping,,1,0,0,0,0,0,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
zmb_screecher_portal_end,raw\sound\zmb\ai\screecher\portal\portal_end.LN65.pc.snd.wav,,loaded,bus_hdrfx,grp_hdrfx,snp_hdrfx,,60,0,86,86,450,1775,1775,allon,default,allon,default,8,8,priority,oldest,0,0,95,100,0.25,1,3d,default,nonlooping,,1,0,0,0,0,0,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
zmb_screecher_portal_loop,raw\sound\zmb\ai\screecher\portal\portal_loop.LL65.pc.snd.wav,,loaded,bus_hdrfx,grp_hdrfx,snp_hdrfx,,60,0,86,86,450,1775,1775,allon,default,allon,default,8,8,priority,oldest,0,0,95,100,0.25,1,3d,default,looping,,1,0,0,0,0,0,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
zmb_screecher_portal_spawn,raw\sound\zmb\ai\screecher\portal\portal_spawn.LN65.pc.snd.wav,,loaded,bus_hdrfx,grp_hdrfx,snp_hdrfx,,60,0,86,86,450,1775,1775,allon,default,allon,default,8,8,priority,oldest,0,0,95,100,0.25,1,3d,default,nonlooping,,1,0,0,0,0,0,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
zmb_screecher_portal_warp_2d,raw\sound\zmb\ai\screecher\portal\portal_2d.LN65.pc.snd.wav,,loaded,bus_hdrfx,grp_hdrfx,snp_hdrfx,,19.234,0,89,89,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,95,100,0,1,2d,front,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
zmb_screecher_scratch,raw\sound\zmb\ai\screecher\scratch\scr_scratch_00.LN65.pc.snd.wav,,loaded,bus_fx,grp_hdrfx,snp_evt_2d,,19.234,0,90,90,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,95,100,0.25,1,2d,quad,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
zmb_screecher_scratch,raw\sound\zmb\ai\screecher\scratch\scr_scratch_01.LN65.pc.snd.wav,,loaded,bus_fx,grp_hdrfx,snp_evt_2d,,19.234,0,90,90,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,95,100,0.25,1,2d,quad,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
zmb_screecher_scratch,raw\sound\zmb\ai\screecher\scratch\scr_scratch_02.LN65.pc.snd.wav,,loaded,bus_fx,grp_hdrfx,snp_evt_2d,,19.234,0,90,90,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,95,100,0.25,1,2d,quad,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
zmb_screecher_scratch,raw\sound\zmb\ai\screecher\scratch\scr_scratch_03.LN65.pc.snd.wav,,loaded,bus_fx,grp_hdrfx,snp_evt_2d,,19.234,0,90,90,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,95,100,0.25,1,2d,quad,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
zmb_screecher_scratch,raw\sound\zmb\ai\screecher\scratch\scr_scratch_04.LN65.pc.snd.wav,,loaded,bus_fx,grp_hdrfx,snp_evt_2d,,19.234,0,90,90,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,95,100,0.25,1,2d,quad,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
zmb_vocals_screecher_attack,raw\sound\zmb\ai\screecher\attack\attack_00.LN55.pc.snd.wav,,loaded,bus_voice,grp_voice,snp_voice,,70,0,83,83,75,325,500,allon,default,allon,default,5,2,priority,reject,-300,300,70,90,0.25,1,3d,default,nonlooping,,1,0,125,175,97,0.75,no,no,none,0,,no,,,yes,no,no,0,0,yes,yes,,0,,no,no,no
zmb_vocals_screecher_attack,raw\sound\zmb\ai\screecher\attack\attack_01.LN55.pc.snd.wav,,loaded,bus_voice,grp_voice,snp_voice,,70,0,83,83,75,325,500,allon,default,allon,default,5,2,priority,reject,-300,300,70,90,0.25,1,3d,default,nonlooping,,1,0,125,175,97,0.75,no,no,none,0,,no,,,yes,no,no,0,0,yes,yes,,0,,no,no,no
zmb_vocals_screecher_attack,raw\sound\zmb\ai\screecher\attack\attack_02.LN55.pc.snd.wav,,loaded,bus_voice,grp_voice,snp_voice,,70,0,83,83,75,325,500,allon,default,allon,default,5,2,priority,reject,-300,300,70,90,0.25,1,3d,default,nonlooping,,1,0,125,175,97,0.75,no,no,none,0,,no,,,yes,no,no,0,0,yes,yes,,0,,no,no,no
zmb_vocals_screecher_attack,raw\sound\zmb\ai\screecher\attack\attack_03.LN55.pc.snd.wav,,loaded,bus_voice,grp_voice,snp_voice,,70,0,83,83,75,325,500,allon,default,allon,default,5,2,priority,reject,-300,300,70,90,0.25,1,3d,default,nonlooping,,1,0,125,175,97,0.75,no,no,none,0,,no,,,yes,no,no,0,0,yes,yes,,0,,no,no,no
zmb_vocals_screecher_attack,raw\sound\zmb\ai\screecher\attack\attack_04.LN55.pc.snd.wav,,loaded,bus_voice,grp_voice,snp_voice,,70,0,83,83,75,325,500,allon,default,allon,default,5,2,priority,reject,-300,300,70,90,0.25,1,3d,default,nonlooping,,1,0,125,175,97,0.75,no,no,none,0,,no,,,yes,no,no,0,0,yes,yes,,0,,no,no,no
zmb_vocals_screecher_attack,raw\sound\zmb\ai\screecher\attack\attack_05.LN55.pc.snd.wav,,loaded,bus_voice,grp_voice,snp_voice,,70,0,83,83,75,325,500,allon,default,allon,default,5,2,priority,reject,-300,300,70,90,0.25,1,3d,default,nonlooping,,1,0,125,175,97,0.75,no,no,none,0,,no,,,yes,no,no,0,0,yes,yes,,0,,no,no,no
zmb_vocals_screecher_breath,raw\sound\zmb\ai\screecher\screecher_running_loop.LL55.pc.snd.wav,zmb_vocals_screecher_foot_loop,loaded,bus_voice,grp_voice,snp_voice,,75,0,76,76,75,750,1000,allon,default,allon,default,5,1,priority,reject,-300,300,70,90,0.25,1,3d,default,looping,,1,0,0,0,0,0.5,no,yes,none,0,,no,,,yes,no,no,0,0,yes,yes,,0,,no,no,no
zmb_vocals_screecher_death,raw\sound\zmb\ai\screecher\death\death_00.LN55.pc.snd.wav,,loaded,bus_voice,grp_voice,snp_voice,,70,0,85,85,75,325,500,allon,default,allon,default,5,2,priority,reject,-300,300,70,90,0.25,1,3d,default,nonlooping,,1,0,125,175,97,0.75,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
zmb_vocals_screecher_death,raw\sound\zmb\ai\screecher\death\death_01.LN55.pc.snd.wav,,loaded,bus_voice,grp_voice,snp_voice,,70,0,85,85,75,325,500,allon,default,allon,default,5,2,priority,reject,-300,300,70,90,0.25,1,3d,default,nonlooping,,1,0,125,175,97,0.75,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
zmb_vocals_screecher_death,raw\sound\zmb\ai\screecher\death\death_02.LN55.pc.snd.wav,,loaded,bus_voice,grp_voice,snp_voice,,70,0,85,85,75,325,500,allon,default,allon,default,5,2,priority,reject,-300,300,70,90,0.25,1,3d,default,nonlooping,,1,0,125,175,97,0.75,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
zmb_vocals_screecher_death,raw\sound\zmb\ai\screecher\death\death_03.LN55.pc.snd.wav,,loaded,bus_voice,grp_voice,snp_voice,,70,0,85,85,75,325,500,allon,default,allon,default,5,2,priority,reject,-300,300,70,90,0.25,1,3d,default,nonlooping,,1,0,125,175,97,0.75,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
zmb_vocals_screecher_foot_loop,raw\sound\zmb\ai\screecher\screecher_foot_loop.LL55.pc.snd.wav,,loaded,bus_voice,grp_voice,snp_voice,,75,0,83,83,75,750,1000,allon,default,allon,default,5,1,priority,reject,-300,300,70,90,0.25,1,3d,default,looping,,1,0,0,0,0,0.5,no,yes,none,0,,no,,,yes,no,no,0,0,yes,yes,,0,,no,no,no
zmb_vocals_screecher_jump,raw\sound\zmb\ai\screecher\jump_v2\scr_jump_00.LN55.pc.snd.wav,,loaded,bus_voice,grp_voice,snp_voice,,70,0,89,89,75,500,625,allon,default,allon,default,5,1,priority,reject,-300,300,70,90,0.25,1,3d,default,nonlooping,,1,0,125,225,97,0.75,no,no,none,0,,no,,,yes,no,no,0,0,yes,yes,,0,,no,no,no
zmb_vocals_screecher_jump,raw\sound\zmb\ai\screecher\jump_v2\scr_jump_01.LN55.pc.snd.wav,,loaded,bus_voice,grp_voice,snp_voice,,70,0,89,89,75,500,625,allon,default,allon,default,5,1,priority,reject,-300,300,70,90,0.25,1,3d,default,nonlooping,,1,0,125,225,97,0.75,no,no,none,0,,no,,,yes,no,no,0,0,yes,yes,,0,,no,no,no
zmb_vocals_screecher_jump,raw\sound\zmb\ai\screecher\jump_v2\scr_jump_02.LN55.pc.snd.wav,,loaded,bus_voice,grp_voice,snp_voice,,70,0,89,89,75,500,625,allon,default,allon,default,5,1,priority,reject,-300,300,70,90,0.25,1,3d,default,nonlooping,,1,0,125,225,97,0.75,no,no,none,0,,no,,,yes,no,no,0,0,yes,yes,,0,,no,no,no
zmb_vocals_screecher_pain,raw\sound\zmb\ai\screecher\jump\jump_00.LN55.pc.snd.wav,,loaded,bus_voice,grp_voice,snp_voice,,70,0,89,89,75,325,500,allon,default,allon,default,5,2,priority,reject,-300,300,70,90,0.25,1,3d,default,nonlooping,,1,0,125,175,97,0.75,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
zmb_vocals_screecher_pain,raw\sound\zmb\ai\screecher\jump\jump_01.LN55.pc.snd.wav,,loaded,bus_voice,grp_voice,snp_voice,,70,0,89,89,75,325,500,allon,default,allon,default,5,2,priority,reject,-300,300,70,90,0.25,1,3d,default,nonlooping,,1,0,125,175,97,0.75,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
zmb_vocals_screecher_pain,raw\sound\zmb\ai\screecher\jump\jump_02.LN55.pc.snd.wav,,loaded,bus_voice,grp_voice,snp_voice,,70,0,89,89,75,325,500,allon,default,allon,default,5,2,priority,reject,-300,300,70,90,0.25,1,3d,default,nonlooping,,1,0,125,175,97,0.75,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
zmb_vocals_screecher_pain,raw\sound\zmb\ai\screecher\jump\jump_03.LN55.pc.snd.wav,,loaded,bus_voice,grp_voice,snp_voice,,70,0,89,89,75,325,500,allon,default,allon,default,5,2,priority,reject,-300,300,70,90,0.25,1,3d,default,nonlooping,,1,0,125,175,97,0.75,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
zmb_vocals_screecher_spawn,raw\sound\zmb\ai\screecher\spawn\spawn_00.LN55.pc.snd.wav,zmb_screecher_emerge,loaded,bus_voice,grp_voice,snp_voice,,70,0,86,86,500,4000,5000,allon,default,allon,default,6,1,priority,reject,-150,300,60,90,0.25,1,3d,default,nonlooping,,1,0,0,0,0,0,no,no,none,0,,no,,,yes,no,no,0,0,yes,yes,,0,,no,no,no
zmb_vocals_screecher_spawn,raw\sound\zmb\ai\screecher\spawn\spawn_01.LN55.pc.snd.wav,zmb_screecher_emerge,loaded,bus_voice,grp_voice,snp_voice,,70,0,86,86,500,4000,5000,allon,default,allon,default,6,1,priority,reject,-150,300,60,90,0.25,1,3d,default,nonlooping,,1,0,0,0,0,0,no,no,none,0,,no,,,yes,no,no,0,0,yes,yes,,0,,no,no,no
zmb_vocals_screecher_spawn,raw\sound\zmb\ai\screecher\spawn\spawn_02.LN55.pc.snd.wav,zmb_screecher_emerge,loaded,bus_voice,grp_voice,snp_voice,,70,0,86,86,500,4000,5000,allon,default,allon,default,6,1,priority,reject,-150,300,60,90,0.25,1,3d,default,nonlooping,,1,0,0,0,0,0,no,no,none,0,,no,,,yes,no,no,0,0,yes,yes,,0,,no,no,no
amb_ghost_breath,raw\sound\amb\creepy\ghost\breath\ghost_breath_04.LN50.pc.snd.wav,,loaded,bus_fx,grp_ambience,snp_ambience,,85,0,68,71,75,550,550,allon,default,allon,default,6,8,priority,oldest,-50,50,10,50,0,1,3d,default,nonlooping,,1,0,75,150,95,0.1,no,yes,none,0,,no,,,no,no,no,0,0,yes,no,,0,,no,no,no
amb_ghost_breath,raw\sound\amb\creepy\ghost\breath\ghost_breath_05.LN50.pc.snd.wav,,loaded,bus_fx,grp_ambience,snp_ambience,,85,0,68,71,75,550,550,allon,default,allon,default,6,8,priority,oldest,-50,50,10,50,0,1,3d,default,nonlooping,,1,0,75,150,95,0.1,no,yes,none,0,,no,,,no,no,no,0,0,yes,no,,0,,no,no,no
amb_ghost_breath,raw\sound\amb\creepy\ghost\breath\ghost_breath_06.LN50.pc.snd.wav,,loaded,bus_fx,grp_ambience,snp_ambience,,85,0,68,71,75,550,550,allon,default,allon,default,6,8,priority,oldest,-50,50,10,50,0,1,3d,default,nonlooping,,1,0,75,150,95,0.1,no,yes,none,0,,no,,,no,no,no,0,0,yes,no,,0,,no,no,no
amb_ghost_door,raw\sound\amb\creepy\door\ghost_door_open_00.LN50.pc.snd.wav,,loaded,bus_fx,grp_ambience,snp_ambience,,85,0,61,64,75,550,550,allon,default,allon,default,6,8,priority,oldest,-50,50,10,50,0,1,3d,default,nonlooping,,1,0,75,150,95,0.2,no,yes,none,0,,no,,,no,no,no,0,0,yes,no,,0,,no,no,no
amb_ghost_door,raw\sound\amb\creepy\door\ghost_door_open_01.LN50.pc.snd.wav,,loaded,bus_fx,grp_ambience,snp_ambience,,85,0,61,64,75,550,550,allon,default,allon,default,6,8,priority,oldest,-50,50,10,50,0,1,3d,default,nonlooping,,1,0,75,150,95,0.2,no,yes,none,0,,no,,,no,no,no,0,0,yes,no,,0,,no,no,no
mus_event_lastlife,raw\sound\mus\zombie\buried\ghost\ghost_round_loop_v2_mas.SL50.pc.snd.flac,,streamed,bus_music,grp_music,snp_music,zmb_mus_rounds,0,0,92,92,0,5000,5000,allon,default,allon,default,1,8,oldest,oldest,0,0,100,100,0,1,2d,music_all,looping,,1,0,0,0,0,0.25,no,yes,none,0,,no,,,no,yes,no,0,0,yes,no,,0,,no,no,no
mus_ghost_round_loop,raw\sound\mus\zombie\buried\locations\mansion\mansion_heartbeat.SL50.pc.snd.flac,,streamed,bus_music,grp_music,snp_music,zmb_mus_rounds,0,0,92,92,0,5000,5000,allon,default,allon,default,1,8,oldest,oldest,0,0,100,100,0,1,2d,quad,looping,,1,0,0,0,0,0.25,no,yes,none,0,,no,,,no,yes,no,0,0,yes,no,,0,,no,no,no
mus_ghost_round_over,raw\sound\mus\zombie\buried\ghost\ghost_round_end_02_v1_mas.SN50.pc.snd.flac,,streamed,bus_music,grp_music,snp_music,zmb_mus_rounds,0,0,94,94,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,music_all,nonlooping,,1,0,0,0,0,0.25,no,yes,none,0,,no,,,no,yes,no,0,0,yes,no,,0,,no,no,no
mus_ghost_round_start,raw\sound\mus\zombie\buried\ghost\ghost_round_start_01_v1_mas.SN50.pc.snd.flac,,streamed,bus_music,grp_music,snp_music,zmb_mus_rounds,0,0,96,96,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,100,100,0,1,2d,music_all,nonlooping,,1,0,0,0,0,0.25,no,yes,none,0,,no,,,no,yes,no,0,0,yes,no,,0,,no,no,no
zmb_ai_ghost_apparate,raw\sound\zmb\ai\ghost\disappear.LN50.pc.snd.wav,,loaded,bus_hdrfx,grp_hdrfx,snp_special,,80,0,87,87,125,375,475,allon,default,allon,default,8,8,priority,oldest,-150,150,95,100,0.25,1,3d,default,nonlooping,,1,0,50,75,84,0,no,no,none,0,,no,,,no,no,no,0,0,yes,no,,0,,no,no,no
zmb_ai_ghost_attack,raw\sound\zmb\ai\ghost\v2\attack\attack_00.LN50.pc.snd.wav,,loaded,bus_hdrfx,grp_hdrfx,snp_special,zmb_buried_ghost_attack,80,0,91,91,125,375,475,allon,default,allon,default,8,8,priority,oldest,-100,300,95,100,0.25,1,3d,default,nonlooping,,1,0,50,75,84,0,no,no,none,0,,no,,,no,no,no,0,0,yes,yes,,0,,no,no,no
zmb_ai_ghost_attack,raw\sound\zmb\ai\ghost\v2\attack\attack_01.LN50.pc.snd.wav,,loaded,bus_hdrfx,grp_hdrfx,snp_special,zmb_buried_ghost_attack,80,0,91,91,125,375,475,allon,default,allon,default,8,8,priority,oldest,-100,300,95,100,0.25,1,3d,default,nonlooping,,1,0,50,75,84,0,no,no,none,0,,no,,,no,no,no,0,0,yes,yes,,0,,no,no,no
zmb_ai_ghost_death,raw\sound\zmb\ai\ghost\v2\death.LN50.pc.snd.wav,zmb_ai_ghost_death_smoke,loaded,bus_hdrfx,grp_hdrfx,snp_special,,80,0,85,85,200,400,575,allon,default,allon,default,8,8,priority,oldest,-100,300,95,100,0.25,1,3d,default,nonlooping,,1,0,0,0,0,0,no,no,none,0,,no,,,no,no,no,0,0,yes,no,,0,,no,no,no
zmb_ai_ghost_death_smoke,raw\sound\zmb\ai\ghost\cloud.LN50.pc.snd.wav,zmb_ai_ghost_disapparate,loaded,bus_hdrfx,grp_hdrfx,snp_special,,80,0,88,88,200,400,575,allon,default,allon,default,8,8,priority,oldest,-100,300,95,100,0.25,1,3d,default,nonlooping,,1,250,0,0,0,0,no,no,none,0,,no,,,no,no,no,0,0,yes,no,,0,,no,no,no
zmb_ai_ghost_disapparate,raw\sound\zmb\ai\ghost\appear.LN50.pc.snd.wav,,loaded,bus_hdrfx,grp_hdrfx,snp_special,,80,0,87,87,125,375,475,allon,default,allon,default,8,8,priority,oldest,-150,150,95,100,0.25,1,3d,default,nonlooping,,1,0,50,75,84,0,no,no,none,0,,no,,,no,no,no,0,0,yes,no,,0,,no,no,no
zmb_ai_ghost_loop,raw\sound\zmb\ai\ghost\v2\ghost_loop.LL50.pc.snd.wav,,loaded,bus_hdrfx,grp_hdrfx,snp_special,,0,0,88,88,175,625,750,allon,default,allon,default,8,8,priority,oldest,-150,150,95,100,0.25,1,3d,default,looping,,1,0,0,0,0,0,no,no,none,0,,yes,,,no,no,no,0,1,yes,yes,,0,,no,no,no
zmb_ai_ghost_money_drain,raw\sound\zmb\ai\ghost\v2\drain.LN50.pc.snd.wav,,loaded,bus_hdrfx,grp_hdrfx,snp_hdrfx,,19.234,0,83,83,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,0,0,95,100,0,1,2d,front,nonlooping,,1,0,0,0,0,0,no,yes,none,0,,no,,,no,no,no,0,0,yes,no,,0,,no,no,no
